molecule,label
[C][C][C][C][C][O][C][=Branch1][C][=O][C][N][C][Branch1][#Branch2][N][C][C][C][C][C][C][Ring1][#Branch1][=N][C][=C][Ring1][N][C][=Branch1][C][=O][NH1][C][=Branch1][C][=O][N][Ring1][Branch2][C],0
[C][C][C][Branch1][Ring1][C][O][N][C][=N][C][=N][C][=C][Ring1][=Branch1][C][=N][N][Ring1][Branch1][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2],0
[C][C][C][C][C][C][C][C][C][=N][N][=C][Branch1][C][S][NH1][Ring1][=Branch1],0
[C][O][C][=C][C][=C][Branch2][Ring2][Branch2][N][C][C][N][Branch2][Ring1][N][C][C][C][O][C][=C][C][=C][Branch1][=C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][C][=C][Ring1][#C][C][C][Ring2][Ring1][=Branch2][C][=C][Ring2][Ring1][#C],1
[O][=C][Branch1][S][N][C][=C][C][=C][C][=N][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1],0
[C][C][=C][Branch2][Ring1][Ring1][C][=Branch1][C][=O][N][N][C][=Branch1][C][=O][C][=C][C][=N][C][=C][Ring1][=Branch1][O][C][=C][C][=C][Branch1][C][Br][C][=C][Ring2][Ring1][=Branch1][Ring1][#Branch1],0
[N][C][=Branch1][P][=N][O][C][=Branch1][C][=O][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=N][C][=C][Ring1][=Branch1],0
[C][O][C][=C][C][=C][Branch2][Ring1][S][N][C][=Branch1][C][=O][C][C][C][=C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=C][N][=C][Ring1][=N][O][Ring1][S][C][=N][Ring2][Ring1][=Branch2],0
[C][C][=C][C][=C][Branch2][Ring1][=Branch1][C][=Branch1][C][=O][N][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][C][O][Ring1][#Branch1][C][Branch1][C][C][=C][Ring2][Ring1][Ring2],0
[N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][S][C][Branch2][Ring1][#Branch2][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][#Branch2][O][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][O][=N][Ring2][Ring1][Ring2],0
[O][=C][Branch2][Ring1][Ring1][N][N][=C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1],0
[C][O][C][=C][C][Branch1][Ring1][O][C][=C][C][Branch2][Ring2][=N][C][C][=C][N][=C][Branch2][Ring1][Branch2][C][C][C][N][Branch1][=C][C][=Branch1][C][=O][O][C][Branch1][C][C][Branch1][C][C][C][C][C][Ring1][=N][C][=C][Branch1][C][O][N][Ring2][Ring1][Ring2][N][=Ring2][Ring1][#Branch1][=C][Ring2][Ring1][#C],0
[O][=C][N][Branch1][=N][C][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][C][C][C][C][Branch1][S][C][=C][C][=C][N][Ring1][Branch1][C][=C][C][=C][N][=C][Ring1][=Branch1][N][C][C][C][C][Ring2][Ring1][=C][Ring2][Ring1][Ring1][Ring1][Branch1],0
[C][N][Branch2][Ring1][Ring2][C][C][=Branch1][C][=O][N][C][C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][Branch1][C][C][C][=Branch1][C][=O][N][Ring1][#Branch2][C],0
[C][C][=N][C][Branch1][C][O][=N][C][Branch1][C][O][=C][Ring1][Branch2][C][N][C][C][Branch1][=Branch1][C][Branch1][C][C][C][C][N][Ring1][=Branch2][C][C][Branch1][=Branch1][C][Branch1][C][C][C][Branch1][Ring2][C][Ring1][=C][C][Ring1][=N][=O],0
[C][C][=C][C][=C][Branch1][C][C][C][Branch2][Ring2][N][C][N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][=N][N][Branch1][P][C][C][=Branch1][C][=O][N][C][C][N][C][C][O][C][C][Ring1][=Branch1][C][=Branch1][C][=O][C][=Ring2][Ring1][Ring1][Ring2][Ring1][#Branch2][=C][Ring2][Ring2][C],0
[O][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][C][C][Branch2][Ring1][Branch1][C][=Branch1][C][=O][N][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1][O][N][Ring1][P],0
[C][C][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][N][Ring1][O][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2],0
[C][O][C][=C][C][=C][Branch2][Ring2][Branch1][C][N][Branch2][Ring1][Branch2][C][C][Branch1][C][O][C][O][C][=C][C][=C][C][NH1][C][=C][Branch1][C][C][C][Ring1][#Branch2][=Ring1][=Branch1][C][Branch1][C][C][Branch1][C][C][C][C][=C][Ring2][Ring1][O],0
[O][=C][Branch2][Ring1][O][C][C][C][=N][C][S][C][=C][Branch1][O][C][=Ring1][Branch1][C][=Branch1][C][=O][NH1][Ring1][#Branch2][C][C][C][C][Ring1][#Branch2][N][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl],0
[C][C][C][=C][Branch1][C][C][N][Branch2][Ring1][=Branch1][C][C][C][=N][C][Branch1][O][C][=C][C][=C][Branch1][C][C][O][Ring1][=Branch1][=C][S][Ring1][O][N][=Ring2][Ring1][Ring1],0
[C][C][=C][C][=C][Branch2][Ring2][Ring2][S][C][C][Branch1][C][C][C][N][C][C][C][Branch1][S][N][C][=Branch1][C][=O][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][Ring2][Ring1][C][=O][C][=C][Ring2][Ring1][=C],0
[O][C][Branch1][Branch2][C][=C][C][=C][S][Ring1][Branch1][Branch1][Branch2][C][=C][C][=C][S][Ring1][Branch1][C][C][N+1][Branch1][Ring1][C][F][C][C][C][Ring1][Branch2][C][C][Ring1][Branch2],0
[C][C][Branch1][C][C][O][C][=C][C][=C][Branch1][S][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][C][C][C][Ring1][=Branch1][C][=C][Ring1][#C][N][C][=Branch1][C][=O][C][=N][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][C][Ring1][=N],0
[O][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][C][C][=C][C][Branch2][Ring1][Ring2][C][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][S][Ring1][=Branch1][=C][C][=C][Ring1][P][Ring2][Ring1][Ring2],0
[C][C][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring1][=N][N][C][=Branch1][C][=O][C][=C][C][=Branch1][C][=O][C][=C][C][Branch1][C][C][=C][Branch1][C][C][C][=C][Ring1][Branch2][O][Ring1][=N][C][=C][Ring2][Ring1][=Branch1],0
[C][C][C][=Branch1][C][=O][N][C][C][C][C][Branch1][C][C][Branch2][Ring1][Ring2][C][=Branch1][C][=O][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][S][Ring1][Branch1][C][Ring2][Ring1][C],0
[C][C][=Branch1][#C][=N][N][C][=Branch1][C][=O][C][=C][C][=N][C][=C][Ring1][=Branch1][C][C][=Branch1][C][=O][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][=C][Ring1][=C][O],0
[C][C][=C][C][=N][C][Branch2][Ring1][P][N][C][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][Branch1][#Branch1][C][C][Branch1][C][C][C][C][Ring1][O][=O][=C][Ring2][Ring1][Branch2],0
[O][=C][Branch1][Branch2][C][=C][C][=C][O][Ring1][Branch1][N][Branch1][=N][C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][C][=S][Branch1][C][O][Branch1][C][O][=C][C][Ring1][#Branch1],0
[C][N][Branch1][C][C][C][Branch2][Ring1][P][C][N][C][=Branch1][C][=O][C][=C][C][Branch1][S][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][O][C][C][Ring1][=Branch1][=C][C][=C][Ring1][#C][Cl][C][=C][C][=C][S][Ring1][Branch1],0
[C][C][S][C][=N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][=C][Ring1][O][C][#N],0
[C][=C][C][=C][Branch2][Ring1][Branch1][C][N][C][=C][Branch1][O][C][N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=N][Ring1][=N][C][=C][Ring2][Ring1][Ring2],0
[C][C][N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Ring1][S][C][C][=C][C][=C][C][=C][Ring1][=Branch1],0
[O][=C][Branch1][Ring1][C][Cl][N][C][=C][C][=C][C][Branch2][Ring1][C][S][=Branch1][C][=O][=Branch1][C][=O][N][=C][C][C][C][C][C][N][Ring1][#Branch1][=C][Ring1][P],0
[C][C][=C][C][Branch2][Ring1][=Branch2][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][N][=C][Branch1][C][O][S][C][Ring1][=Branch1][=C][Ring1][#Branch2][=C][C][=C][Ring2][Ring1][Ring2][F],0
[C][C][O][C][=Branch1][C][=O][C][=C][N][Branch1][=N][C][=C][Branch1][C][Cl][C][=C][C][=C][Ring1][#Branch1][Cl][C][=C][C][Branch1][C][Cl][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][#Branch2][C][Ring2][Ring1][=Branch1][=O],0
[C][O][C][=C][C][=C][Branch2][Ring1][O][C][N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][Ring1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][Branch2],0
[C][O][C][=C][C][=C][NH1][C][=C][Branch2][Ring2][Ring2][C][C][N][=C][Branch1][#C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][=N][C][Branch1][C][C][=C][C][Branch1][C][C][=N][Ring1][Branch2][C][Ring2][Ring1][N][=C][Ring2][Ring1][S],0
[O][=C][Branch1][S][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][Cl][N][C][C][N][Branch1][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][=C],0
[O][=C][Branch2][Ring1][P][C][S][C][=C][N][Branch1][#C][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][S][Ring1][Branch1][C][=C][C][=C][C][=C][Ring2][Ring1][Ring1][Ring1][=Branch1][N][C][C][C][C][C][O][Ring1][Branch1],0
[C][C][=Branch1][C][=O][O][C][=C][C][=C][C][Branch2][Ring1][=C][N][C][Branch1][C][O][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=Branch1][Branch2][=C][Ring1][Branch2][C][Ring1][N][O][C][=C][Ring1][O][=C][Ring2][Ring1][Branch1],0
[O][=C][Branch2][Ring1][S][C][O][C][=Branch1][C][=O][C][C][=C][C][=C][Branch1][S][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][O][C][C][Ring1][=Branch1][S][Ring1][=C][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1],0
[O][=C][Branch1][=C][N][C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=C][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=N][Ring1][#Branch2],0
[C][=C][C][N][C][=Branch1][C][=O][C][C][C][Branch1][C][C][C][C][Branch1][C][C][Branch1][=C][C][C][Branch1][C][C][Branch1][Ring2][C][Ring1][=Branch2][C][Ring1][N][C][Ring1][=N],0
[N][#C][C][C][=C][C][=C][Branch1][Branch2][O][C][C][Branch1][C][N][=O][C][=C][Ring1][O][N][C][=C][C][=C][C][=Ring2][Ring1][C][Ring1][=Branch1],0
[C][C][=N][N][=C][Branch1][P][S][C][C][=Branch1][C][=O][N][C][=C][C][=C][N][=C][Ring1][=Branch1][Cl][S][Ring1][P],0
[O][=C][C][C][=Branch1][#Branch2][=C][N][C][C][O][C][C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][O][Ring1][P],0
[C][O][C][=C][C][=C][Branch2][Ring2][=Branch1][C][N][Branch1][S][C][C][=Branch1][C][=O][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][C][C][=Branch1][C][=O][N][C][=N][C][=C][S][Ring1][Branch1][C][=C][Ring2][Ring1][#C],0
[C][C][N][Branch1][Ring1][C][C][C][=C][C][=C][Branch1][S][C][=N][N][C][=Branch1][C][=O][C][=C][C][=C][C][=N][Ring1][=Branch1][C][=C][Ring1][P],0
[C][C][C][O][C][=C][C][=C][Branch2][Ring1][P][C][=Branch1][C][=O][C][C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][N][N][C][C][N][Branch1][C][C][C][C][Ring1][#Branch1][C][=C][Ring1][=N][C][=C][Ring2][Ring1][#Branch2],0
[O][=C][Branch1][=C][C][O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][N][C][C][N][C][C][C][C][Ring1][Branch1],0
[C][C][O][C][=C][C][Branch2][Ring1][Branch1][C][=N][N][=C][C][=C][C][=C][Branch1][C][O][C][Branch1][Ring2][O][C][C][=C][Ring1][#Branch2][=C][C][=C][Ring2][Ring1][Ring2][O],0
[C][C][C][=C][C][=C][Branch2][Ring2][C][N][C][=C][Branch2][Ring1][=Branch1][C][Branch1][C][O][N][C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1][C][=C][Ring2][Ring1][C][O][C][=C][Ring2][Ring1][=Branch2],0
[C][O][C][=C][C][=C][C][Branch2][Ring1][P][N][C][=Branch1][C][=O][C][S][C][=N][N][=C][Branch1][=Branch2][C][C][=C][O][C][=Ring1][Branch1][C][N][Ring1][O][C][C][C][C][C][O][Ring1][Branch1][=C][Ring2][Ring1][N],0
[C][N][C][=C][C][=C][Ring1][Branch1][C][C][=N][N][=C][Branch1][S][S][C][C][=Branch1][C][=O][N][C][C][C][C][C][C][Ring1][=Branch1][N][Ring1][S][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1],0
[C][S][=Branch1][C][=O][=Branch1][C][=O][N][Branch1][#Branch1][C][C][=Branch1][C][=O][O][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][C][=C][Ring1][#Branch2][Cl],0
[C][C][C][N][Branch2][Ring1][O][C][C][N][C][C][N][Branch1][#C][C][=C][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2][C][C][Ring1][S][C][C][C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][C][Ring1][O],1
[C][C][C][C][C][C][N][C][C][N][Ring1][=Branch1][C][C][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1],0
[C][C][C][C][C][=N][N][=C][Branch2][Ring1][Branch1][S][C][C][=Branch1][C][=O][N][C][=N][N][=C][Branch1][Branch1][C][C][C][C][S][Ring1][=Branch2][NH1][Ring2][Ring1][Ring1],0
[C][C][=N][C][Branch1][#Branch2][N][C][C][=C][C][=C][O][Ring1][Branch1][=C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][=Branch2][=N][Ring2][Ring1][Ring2],0
[O][=C][Branch2][Ring1][Branch1][C][C][N][C][=Branch1][C][=S][NH1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][O][=O][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1],0
[C][C][=C][C][=C][Branch2][Ring1][S][N][C][=Branch1][C][=O][C][O][C][=Branch1][C][=O][C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][C][C][C][Ring1][N][C][=C][Ring2][Ring1][=Branch2],0
[C][C][C][Branch1][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring1][=Branch2][N][C][C][C][C][Branch1][Ring2][C][Ring1][=Branch1][C][=C][C][=C][C][=Branch1][C][=O][N][Ring1][#Branch1][C][Ring1][N][C][Branch1][S][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Br][O][Ring1][=Branch1][=C][Ring2][Ring1][=N],0
[C][O][C][C][N][C][=N][C][=C][Branch2][Ring1][=Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][N][=N][N][Ring1][S][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring2][Ring1][=Branch2][Ring1][#Branch1],0
[N-1][=N+1][=N][C][C][N][C][C][N][Branch1][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][Ring1][#C][=O],0
[C][N][C][=Branch1][C][=S][N][=N][C][=C][Branch1][C][O][NH1][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1],0
[C][C][O][C][=C][C][=C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][C][Branch1][C][C][O][C][=Branch1][C][=O][C][=C][N][=C][Branch1][C][C][C][=N][Ring1][#Branch1][C][=C][Ring2][Ring1][Ring2],0
[C][C][O][C][=C][C][=C][Branch2][Ring2][Ring2][N][Branch2][Ring1][Branch2][C][Branch1][C][C][C][=Branch1][C][=O][N][C][C][S][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][S][Branch1][C][C][=Branch1][C][=O][=O][C][=C][Ring2][Ring1][#Branch2],0
[C][C][Branch1][C][C][Branch1][=N][C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][C][C][=Branch1][C][=O][N][N][=C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1],0
[C][O][C][=C][C][=C][Branch2][Ring1][S][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][Branch1][O][C][=Branch1][C][=O][N][C][C][C][Ring1][Ring2][=C][Ring1][=N][C][=C][Ring2][Ring1][#Branch1],0
[C][S][C][Branch1][#Branch1][C][N+1][=Branch1][C][=O][O-1][=N][C][=C][C][=C][C][=C][Ring1][=Branch1],0
[C][C][=C][C][Branch2][Ring1][Branch2][C][=Branch1][C][=O][N][C][C][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][O][Ring1][O][=C][C][=C][Ring2][Ring1][Branch1][N+1][=Branch1][C][=O][O-1],0
[C][C][C][=C][C][=C][Branch2][Ring2][=Branch2][N][C][=Branch1][C][=O][C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][N][Branch1][C][C][C][=Branch1][C][=O][C][=Branch1][C][=O][N][Ring1][#Branch2][C][C][=C][Ring2][Ring1][N],0
[C][N][C][C][N][Branch2][Ring2][=Branch2][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][=C][C][=C][Branch1][P][O][S][=Branch1][C][=O][=Branch1][C][=O][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][=C][Ring2][Ring1][#Branch1][C][C][Ring2][Ring1][=N],1
[N][C][=Branch2][Ring1][Ring2][=N][O][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][=C][C][=C][C][=N][Ring1][=Branch1],0
[C][#C][C][N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][Ring1][=Branch2][C][C][=C][Branch1][C][O][N][Branch1][=C][C][=C][C][=C][Branch1][Ring2][O][C][C][C][=C][Ring1][=Branch2][C][=Ring1][#C],0
[C][N][Branch1][C][C][C][=C][C][=C][Branch1][O][C][S][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][=C],0
[C][C][C][C][C][C][C][O][C][=Branch1][C][=O][C][N+1][Branch1][C][C][Branch1][C][C][C][C][O][C][C][C][C][C][C][Ring1][=Branch1][Branch1][C][C][C][Ring1][=Branch1][Branch1][C][C][C],0
[C][O][C][=C][C][=C][Branch2][Ring1][=N][N][Branch2][Ring1][Ring1][C][C][=C][C][Branch1][C][O][=N][C][=C][C][=C][C][=C][Ring1][O][Ring1][=Branch1][C][=Branch1][C][=O][C][Cl][C][=C][Ring2][Ring1][#Branch1],0
[C][C][O][C][=Branch1][C][=O][N][C][Branch1][C][C][Branch1][C][C][C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1],0
[C][C][Branch2][Ring1][C][C][=C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1][=N][N][C][=Branch1][C][=O][C][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1],0
[C][N][C][Branch1][C][O][=N][C][Branch1][C][O][=C][Ring1][#Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1],0
[C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][S][C][=C][Branch1][=N][C][=C][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][N][Ring1][#C][C][C][C][N][Branch1][C][C][C],1
[C][O][C][=C][C][=C][NH1][C][=C][Branch1][#C][N][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][#Branch2][N][=C][N][=C][Ring1][S][C][Ring2][Ring1][Ring1][=C][Ring2][Ring1][#Branch1],0
[C][O][C][=C][C][=C][Branch2][Ring1][#C][N][C][=Branch1][C][=O][N][C][C][C][C][C][C][C][Branch1][Ring2][C][Ring1][Branch2][N][Ring1][#Branch1][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][#Branch2],0
[C][C][N][C][C][N][Branch2][Ring1][Ring1][C][=Branch1][C][=S][N][C][C][=C][S][C][=Ring1][Branch1][C][=Branch1][C][=O][O][C][C][C][Ring2][Ring1][C],0
[C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][=C][N][C][C][Branch1][C][C][Branch1][C][C][C][Ring1][=Branch1][=O][C][=C][Ring1][=N],0
[C][C][C][C][C][Branch1][=C][C][=Branch1][C][=O][N][C][C][C][C][C][O][Ring1][Branch1][Branch1][=Branch1][O][C][Ring1][#C][=O][C][Ring1][P][Branch1][C][C][C],0
[C][=C][C][N][C][=Branch1][C][=O][C][C][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1],0
[C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][C][N][Branch2][Ring1][#Branch1][C][C][C][C][O][C][=C][C][=C][C][=C][C][Branch1][C][O][=N][C][Ring1][#Branch1][=C][Ring1][O][C][C][Ring2][Ring1][=Branch1],1
[C][C][C][C][N][Branch2][Ring1][Branch2][C][C][N][C][C][N][Branch1][N][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][C][Ring1][N][=O][C][C][Ring2][Ring1][Branch1],1
[C][C][C][=C][Branch1][=N][N][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][N][N][=C][N][=C][Ring1][Branch1][N][=Ring1][P],0
[C][O][C][=C][C][=C][Branch2][Ring1][Branch2][N][C][=Branch1][C][=O][C][Branch1][C][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][Branch1][C][C][C][C][=C][Ring2][Ring1][Ring1][F],0
[N][#C][C][C][N][N][=C][Branch1][S][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][C][=C][Ring1][=C][N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][Branch1][C][F][Branch1][C][F][F],0
[C][C][O][C][=Branch1][C][=O][N][C][C][N][Branch2][Ring1][#Branch1][C][C][=N][C][Branch1][=N][C][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][=N][O][Ring1][=N][C][C][Ring2][Ring1][Ring2],0
[C][C][Branch2][Ring1][#Branch1][C][=Branch1][C][=O][N][N][=C][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][#Branch2][N][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][#Branch2][=O],0
[C][O][C][=C][C][=C][Branch2][Ring2][N][C][N][C][=Branch1][C][=O][C][Branch1][#Branch1][C][C][Branch1][C][C][C][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][N][Ring1][=Branch1][C][Branch1][C][C][=O][C][=C][Ring2][Ring1][#C],0
[C][C][O][C][C][C][N][C][=Branch1][C][=S][N][N][C][=Branch1][C][=O][C][C][N][N][=C][Branch1][C][C][C][Branch1][C][Br][=C][Ring1][#Branch1][C],0
[C][O][C][=Branch1][C][=O][C][=C][N][Branch1][=N][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][=C][Branch1][#Branch1][C][=Branch1][C][=O][O][C][C][Ring2][Ring1][C][C][=C][C][=C][Branch1][C][O][C][Branch1][Ring1][O][C][=C][Ring1][=Branch2],0
[C][C][O][C][=Branch1][C][=O][C][C][C][C][C][=C][Ring1][=Branch1][N][Branch1][=Branch2][C][C][=C][C][=C][O][Ring1][Branch1][C][=Branch1][C][=O][C][Branch2][Ring1][#Branch2][C][C][=Branch1][C][=O][N][C][C][=C][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring1][#Branch2][C][Ring2][Ring1][S],0
[C][O][C][=C][C][=C][C][Branch2][Ring2][=Branch1][N][C][=Branch1][C][=O][C][C][C][N][Branch2][Ring1][Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=N][O][N][=C][Ring1][=Branch2][Ring1][Branch1][C][C][Ring2][Ring1][C][=C][Ring2][Ring1][O],0
[C][C][O][C][=Branch1][C][=O][C][N][C][Branch2][Ring1][C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Ring2][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1],0
[C][C][=Branch1][C][=O][N][Branch1][P][N][=C][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][O][Ring1][Branch2][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][Ring1][O][C][=C][C][=C][C][=C][Ring1][=Branch1],0
[C][C][O][C][=Branch1][C][=O][C][C][=C][S][C][Branch2][Ring1][=C][N][C][=Branch1][C][=O][C][S][C][=N][C][=N][C][=C][Ring1][=Branch1][C][=N][N][Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][=N][Ring2][Ring1][#Branch2],0
